425,171,13.331,6.539,10.000,10.000,1.000,-1,-1,-1
425,172,34.168,6.906,10.000,10.000,1.000,-1,-1,-1
426,171,13.759,6.691,10.000,10.000,1.000,-1,-1,-1
426,172,34.176,6.474,10.000,10.000,1.000,-1,-1,-1
427,171,14.188,6.843,10.000,10.000,1.000,-1,-1,-1
427,172,34.183,6.041,10.000,10.000,1.000,-1,-1,-1
428,171,14.616,6.994,10.000,10.000,1.000,-1,-1,-1
428,172,34.191,5.609,10.000,10.000,1.000,-1,-1,-1
429,171,15.044,7.146,10.000,10.000,1.000,-1,-1,-1
429,172,34.199,5.176,10.000,10.000,1.000,-1,-1,-1
430,171,15.473,7.298,10.000,10.000,1.000,-1,-1,-1
430,172,34.206,5.256,10.000,10.000,1.000,-1,-1,-1
431,171,15.901,7.450,10.000,10.000,1.000,-1,-1,-1
431,172,34.214,5.689,10.000,10.000,1.000,-1,-1,-1
432,171,16.329,7.602,10.000,10.000,1.000,-1,-1,-1
432,172,34.222,6.121,10.000,10.000,1.000,-1,-1,-1
433,181,47.732,16.520,10.000,10.000,1.000,-1,-1,-1
433,182,5.891,32.041,10.000,10.000,1.000,-1,-1,-1
434,181,46.914,16.184,10.000,10.000,1.000,-1,-1,-1
434,182,5.849,31.660,10.000,10.000,1.000,-1,-1,-1
435,181,46.095,15.849,10.000,10.000,1.000,-1,-1,-1
435,182,5.806,31.280,10.000,10.000,1.000,-1,-1,-1
436,181,45.276,15.513,10.000,10.000,1.000,-1,-1,-1
436,182,5.764,30.899,10.000,10.000,1.000,-1,-1,-1
437,181,44.458,15.177,10.000,10.000,1.000,-1,-1,-1
437,182,5.721,30.519,10.000,10.000,1.000,-1,-1,-1
438,181,43.639,14.841,10.000,10.000,1.000,-1,-1,-1
438,182,5.679,30.138,10.000,10.000,1.000,-1,-1,-1
439,181,42.821,14.506,10.000,10.000,1.000,-1,-1,-1
439,182,5.636,29.758,10.000,10.000,1.000,-1,-1,-1
440,181,42.002,14.170,10.000,10.000,1.000,-1,-1,-1
440,182,5.594,29.377,10.000,10.000,1.000,-1,-1,-1
441,181,41.183,13.834,10.000,10.000,1.000,-1,-1,-1
441,182,5.551,28.997,10.000,10.000,1.000,-1,-1,-1
442,181,40.365,13.498,10.000,10.000,1.000,-1,-1,-1
442,182,5.509,28.616,10.000,10.000,1.000,-1,-1,-1
443,181,39.546,13.163,10.000,10.000,1.000,-1,-1,-1
443,182,5.466,28.236,10.000,10.000,1.000,-1,-1,-1
444,181,38.727,12.827,10.000,10.000,1.000,-1,-1,-1
444,182,5.424,27.855,10.000,10.000,1.000,-1,-1,-1
445,181,37.909,12.491,10.000,10.000,1.000,-1,-1,-1
445,182,5.381,27.475,10.000,10.000,1.000,-1,-1,-1
446,181,37.090,12.155,10.000,10.000,1.000,-1,-1,-1
446,182,5.339,27.094,10.000,10.000,1.000,-1,-1,-1
447,181,36.271,11.819,10.000,10.000,1.000,-1,-1,-1
447,182,5.296,26.714,10.000,10.000,1.000,-1,-1,-1
448,181,35.453,11.484,10.000,10.000,1.000,-1,-1,-1
448,182,5.254,26.333,10.000,10.000,1.000,-1,-1,-1
449,181,34.634,11.148,10.000,10.000,1.000,-1,-1,-1
449,182,5.211,25.953,10.000,10.000,1.000,-1,-1,-1
450,181,33.815,10.812,10.000,10.000,1.000,-1,-1,-1
450,182,5.169,25.572,10.000,10.000,1.000,-1,-1,-1
451,181,32.997,10.476,10.000,10.000,1.000,-1,-1,-1
451,182,5.126,25.192,10.000,10.000,1.000,-1,-1,-1
452,181,32.178,10.141,10.000,10.000,1.000,-1,-1,-1
452,182,5.084,24.811,10.000,10.000,1.000,-1,-1,-1
453,181,31.360,9.805,10.000,10.000,1.000,-1,-1,-1
453,182,5.041,24.431,10.000,10.000,1.000,-1,-1,-1
454,181,30.541,9.469,10.000,10.000,1.000,-1,-1,-1
454,182,5.001,24.050,10.000,10.000,1.000,-1,-1,-1
455,181,29.722,9.133,10.000,10.000,1.000,-1,-1,-1
455,182,5.044,23.670,10.000,10.000,1.000,-1,-1,-1
456,181,28.904,8.798,10.000,10.000,1.000,-1,-1,-1
456,182,5.086,23.289,10.000,10.000,1.000,-1,-1,-1
457,191,10.856,19.927,10.000,10.000,1.000,-1,-1,-1
457,192,47.329,32.840,10.000,10.000,1.000,-1,-1,-1
458,191,11.589,19.611,10.000,10.000,1.000,-1,-1,-1
458,192,47.503,32.262,10.000,10.000,1.000,-1,-1,-1
459,191,12.323,19.295,10.000,10.000,1.000,-1,-1,-1
459,192,47.678,31.684,10.000,10.000,1.000,-1,-1,-1
460,191,13.056,18.980,10.000,10.000,1.000,-1,-1,-1
460,192,47.852,31.105,10.000,10.000,1.000,-1,-1,-1
461,191,13.790,18.664,10.000,10.000,1.000,-1,-1,-1
461,192,48.027,30.527,10.000,10.000,1.000,-1,-1,-1
462,191,14.523,18.348,10.000,10.000,1.000,-1,-1,-1
462,192,48.201,29.949,10.000,10.000,1.000,-1,-1,-1
463,191,15.257,18.033,10.000,10.000,1.000,-1,-1,-1
463,192,48.376,29.371,10.000,10.000,1.000,-1,-1,-1
464,191,15.990,17.717,10.000,10.000,1.000,-1,-1,-1
464,192,48.551,28.793,10.000,10.000,1.000,-1,-1,-1
465,191,16.724,17.401,10.000,10.000,1.000,-1,-1,-1
465,192,48.725,28.215,10.000,10.000,1.000,-1,-1,-1
466,191,17.457,17.085,10.000,10.000,1.000,-1,-1,-1
466,192,48.900,27.637,10.000,10.000,1.000,-1,-1,-1
467,191,18.191,16.770,10.000,10.000,1.000,-1,-1,-1
467,192,48.926,27.059,10.000,10.000,1.000,-1,-1,-1
468,191,18.924,16.454,10.000,10.000,1.000,-1,-1,-1
468,192,48.751,26.481,10.000,10.000,1.000,-1,-1,-1
469,191,19.658,16.138,10.000,10.000,1.000,-1,-1,-1
469,192,48.576,25.903,10.000,10.000,1.000,-1,-1,-1
470,191,20.391,15.822,10.000,10.000,1.000,-1,-1,-1
470,192,48.402,25.325,10.000,10.000,1.000,-1,-1,-1
471,191,21.125,15.507,10.000,10.000,1.000,-1,-1,-1
471,192,48.227,24.747,10.000,10.000,1.000,-1,-1,-1
472,191,21.858,15.191,10.000,10.000,1.000,-1,-1,-1
472,192,48.053,24.169,10.000,10.000,1.000,-1,-1,-1
473,191,22.592,14.875,10.000,10.000,1.000,-1,-1,-1
473,192,47.878,23.591,10.000,10.000,1.000,-1,-1,-1
474,191,23.325,14.560,10.000,10.000,1.000,-1,-1,-1
474,192,47.704,23.013,10.000,10.000,1.000,-1,-1,-1
475,191,24.059,14.244,10.000,10.000,1.000,-1,-1,-1
475,192,47.529,22.435,10.000,10.000,1.000,-1,-1,-1
476,191,24.792,13.928,10.000,10.000,1.000,-1,-1,-1
476,192,47.354,21.857,10.000,10.000,1.000,-1,-1,-1
477,191,25.526,13.612,10.000,10.000,1.000,-1,-1,-1
477,192,47.180,21.279,10.000,10.000,1.000,-1,-1,-1
478,191,26.259,13.297,10.000,10.000,1.000,-1,-1,-1
478,192,47.005,20.700,10.000,10.000,1.000,-1,-1,-1
479,191,26.993,12.981,10.000,10.000,1.000,-1,-1,-1
479,192,46.831,20.122,10.000,10.000,1.000,-1,-1,-1
480,191,27.726,12.665,10.000,10.000,1.000,-1,-1,-1
480,192,46.656,19.544,10.000,10.000,1.000,-1,-1,-1
481,201,22.833,5.505,10.000,10.000,1.000,-1,-1,-1
481,202,18.376,28.608,10.000,10.000,1.000,-1,-1,-1
482,201,22.472,5.710,10.000,10.000,1.000,-1,-1,-1
482,202,19.026,28.256,10.000,10.000,1.000,-1,-1,-1
483,201,22.112,5.916,10.000,10.000,1.000,-1,-1,-1
483,202,19.676,27.905,10.000,10.000,1.000,-1,-1,-1
484,201,21.751,6.121,10.000,10.000,1.000,-1,-1,-1
484,202,20.327,27.553,10.000,10.000,1.000,-1,-1,-1
485,201,21.391,6.326,10.000,10.000,1.000,-1,-1,-1
485,202,20.977,27.201,10.000,10.000,1.000,-1,-1,-1
486,201,21.030,6.532,10.000,10.000,1.000,-1,-1,-1
486,202,21.627,26.849,10.000,10.000,1.000,-1,-1,-1
487,201,20.669,6.737,10.000,10.000,1.000,-1,-1,-1
487,202,22.277,26.498,10.000,10.000,1.000,-1,-1,-1
488,201,20.309,6.943,10.000,10.000,1.000,-1,-1,-1
488,202,22.928,26.146,10.000,10.000,1.000,-1,-1,-1
489,201,19.948,7.148,10.000,10.000,1.000,-1,-1,-1
489,202,23.578,25.794,10.000,10.000,1.000,-1,-1,-1
490,201,19.588,7.353,10.000,10.000,1.000,-1,-1,-1
490,202,24.228,25.443,10.000,10.000,1.000,-1,-1,-1
491,201,19.227,7.559,10.000,10.000,1.000,-1,-1,-1
491,202,24.878,25.091,10.000,10.000,1.000,-1,-1,-1
492,201,18.867,7.764,10.000,10.000,1.000,-1,-1,-1
492,202,25.529,24.739,10.000,10.000,1.000,-1,-1,-1
493,201,18.506,7.969,10.000,10.000,1.000,-1,-1,-1
493,202,26.179,24.387,10.000,10.000,1.000,-1,-1,-1
494,201,18.145,8.175,10.000,10.000,1.000,-1,-1,-1
494,202,26.829,24.036,10.000,10.000,1.000,-1,-1,-1
495,201,17.785,8.380,10.000,10.000,1.000,-1,-1,-1
495,202,27.479,23.684,10.000,10.000,1.000,-1,-1,-1
496,201,17.424,8.586,10.000,10.000,1.000,-1,-1,-1
496,202,28.130,23.332,10.000,10.000,1.000,-1,-1,-1
497,201,17.064,8.791,10.000,10.000,1.000,-1,-1,-1
497,202,28.780,22.980,10.000,10.000,1.000,-1,-1,-1
498,201,16.703,8.996,10.000,10.000,1.000,-1,-1,-1
498,202,29.430,22.629,10.000,10.000,1.000,-1,-1,-1
499,201,16.343,9.202,10.000,10.000,1.000,-1,-1,-1
499,202,30.080,22.277,10.000,10.000,1.000,-1,-1,-1
500,201,15.982,9.407,10.000,10.000,1.000,-1,-1,-1
500,202,30.730,21.925,10.000,10.000,1.000,-1,-1,-1
501,201,15.622,9.612,10.000,10.000,1.000,-1,-1,-1
501,202,31.381,21.574,10.000,10.000,1.000,-1,-1,-1
502,201,15.261,9.818,10.000,10.000,1.000,-1,-1,-1
502,202,32.031,21.222,10.000,10.000,1.000,-1,-1,-1
503,201,14.900,10.023,10.000,10.000,1.000,-1,-1,-1
503,202,32.681,20.870,10.000,10.000,1.000,-1,-1,-1
504,201,14.540,10.229,10.000,10.000,1.000,-1,-1,-1
504,202,33.331,20.518,10.000,10.000,1.000,-1,-1,-1
505,211,9.929,7.351,10.000,10.000,1.000,-1,-1,-1
505,212,5.424,24.110,10.000,10.000,1.000,-1,-1,-1
506,211,10.280,7.489,10.000,10.000,1.000,-1,-1,-1
506,212,5.679,24.421,10.000,10.000,1.000,-1,-1,-1
507,211,10.630,7.627,10.000,10.000,1.000,-1,-1,-1
507,212,5.933,24.733,10.000,10.000,1.000,-1,-1,-1
508,211,10.981,7.765,10.000,10.000,1.000,-1,-1,-1
508,212,6.187,25.044,10.000,10.000,1.000,-1,-1,-1
509,211,11.332,7.902,10.000,10.000,1.000,-1,-1,-1
509,212,6.442,25.355,10.000,10.000,1.000,-1,-1,-1
510,211,11.682,8.040,10.000,10.000,1.000,-1,-1,-1
510,212,6.696,25.667,10.000,10.000,1.000,-1,-1,-1
511,211,12.033,8.178,10.000,10.000,1.000,-1,-1,-1
511,212,6.950,25.978,10.000,10.000,1.000,-1,-1,-1
512,211,12.383,8.315,10.000,10.000,1.000,-1,-1,-1
512,212,7.205,26.289,10.000,10.000,1.000,-1,-1,-1
513,211,12.734,8.453,10.000,10.000,1.000,-1,-1,-1
513,212,7.459,26.601,10.000,10.000,1.000,-1,-1,-1
514,211,13.085,8.591,10.000,10.000,1.000,-1,-1,-1
514,212,7.713,26.912,10.000,10.000,1.000,-1,-1,-1
515,211,13.435,8.729,10.000,10.000,1.000,-1,-1,-1
515,212,7.968,27.223,10.000,10.000,1.000,-1,-1,-1
516,211,13.786,8.866,10.000,10.000,1.000,-1,-1,-1
516,212,8.222,27.535,10.000,10.000,1.000,-1,-1,-1
517,211,14.136,9.004,10.000,10.000,1.000,-1,-1,-1
517,212,8.477,27.846,10.000,10.000,1.000,-1,-1,-1
518,211,14.487,9.142,10.000,10.000,1.000,-1,-1,-1
518,212,8.731,28.157,10.000,10.000,1.000,-1,-1,-1
519,211,14.837,9.280,10.000,10.000,1.000,-1,-1,-1
519,212,8.985,28.468,10.000,10.000,1.000,-1,-1,-1
520,211,15.188,9.417,10.000,10.000,1.000,-1,-1,-1
520,212,9.240,28.780,10.000,10.000,1.000,-1,-1,-1
521,211,15.539,9.555,10.000,10.000,1.000,-1,-1,-1
521,212,9.494,29.091,10.000,10.000,1.000,-1,-1,-1
522,211,15.889,9.693,10.000,10.000,1.000,-1,-1,-1
522,212,9.748,29.402,10.000,10.000,1.000,-1,-1,-1
523,211,16.240,9.830,10.000,10.000,1.000,-1,-1,-1
523,212,10.003,29.714,10.000,10.000,1.000,-1,-1,-1
524,211,16.590,9.968,10.000,10.000,1.000,-1,-1,-1
524,212,10.257,30.025,10.000,10.000,1.000,-1,-1,-1
525,211,16.941,10.106,10.000,10.000,1.000,-1,-1,-1
525,212,10.511,30.336,10.000,10.000,1.000,-1,-1,-1
526,211,17.292,10.244,10.000,10.000,1.000,-1,-1,-1
526,212,10.766,30.648,10.000,10.000,1.000,-1,-1,-1
527,211,17.642,10.381,10.000,10.000,1.000,-1,-1,-1
527,212,11.020,30.959,10.000,10.000,1.000,-1,-1,-1
528,211,17.993,10.519,10.000,10.000,1.000,-1,-1,-1
528,212,11.274,31.270,10.000,10.000,1.000,-1,-1,-1
529,221,35.011,13.486,10.000,10.000,1.000,-1,-1,-1
529,222,42.589,13.693,10.000,10.000,1.000,-1,-1,-1
530,221,34.703,13.054,10.000,10.000,1.000,-1,-1,-1
530,222,42.071,14.456,10.000,10.000,1.000,-1,-1,-1
531,221,34.394,12.622,10.000,10.000,1.000,-1,-1,-1
531,222,41.553,15.220,10.000,10.000,1.000,-1,-1,-1
532,221,34.086,12.191,10.000,10.000,1.000,-1,-1,-1
532,222,41.035,15.983,10.000,10.000,1.000,-1,-1,-1
533,221,33.778,11.759,10.000,10.000,1.000,-1,-1,-1
533,222,40.517,16.747,10.000,10.000,1.000,-1,-1,-1
534,221,33.470,11.327,10.000,10.000,1.000,-1,-1,-1
534,222,39.999,17.511,10.000,10.000,1.000,-1,-1,-1
535,221,33.162,10.896,10.000,10.000,1.000,-1,-1,-1
535,222,39.481,18.274,10.000,10.000,1.000,-1,-1,-1
536,221,32.853,10.464,10.000,10.000,1.000,-1,-1,-1
536,222,38.963,19.038,10.000,10.000,1.000,-1,-1,-1
537,221,32.545,10.032,10.000,10.000,1.000,-1,-1,-1
537,222,38.445,19.801,10.000,10.000,1.000,-1,-1,-1
538,221,32.237,9.600,10.000,10.000,1.000,-1,-1,-1
538,222,37.926,20.565,10.000,10.000,1.000,-1,-1,-1
539,221,31.929,9.169,10.000,10.000,1.000,-1,-1,-1
539,222,37.408,21.328,10.000,10.000,1.000,-1,-1,-1
540,221,31.620,8.737,10.000,10.000,1.000,-1,-1,-1
540,222,36.890,22.092,10.000,10.000,1.000,-1,-1,-1
541,221,31.312,8.305,10.000,10.000,1.000,-1,-1,-1
541,222,36.372,22.855,10.000,10.000,1.000,-1,-1,-1
542,221,31.004,7.874,10.000,10.000,1.000,-1,-1,-1
542,222,35.854,23.619,10.000,10.000,1.000,-1,-1,-1
543,221,30.696,7.442,10.000,10.000,1.000,-1,-1,-1
543,222,35.336,24.382,10.000,10.000,1.000,-1,-1,-1
544,221,30.387,7.010,10.000,10.000,1.000,-1,-1,-1
544,222,34.818,25.146,10.000,10.000,1.000,-1,-1,-1
545,221,30.079,6.579,10.000,10.000,1.000,-1,-1,-1
545,222,34.300,25.909,10.000,10.000,1.000,-1,-1,-1
546,221,29.771,6.147,10.000,10.000,1.000,-1,-1,-1
546,222,33.782,26.673,10.000,10.000,1.000,-1,-1,-1
547,221,29.463,5.715,10.000,10.000,1.000,-1,-1,-1
547,222,33.264,27.436,10.000,10.000,1.000,-1,-1,-1
548,221,29.155,5.283,10.000,10.000,1.000,-1,-1,-1
548,222,32.746,28.200,10.000,10.000,1.000,-1,-1,-1
549,221,28.846,5.148,10.000,10.000,1.000,-1,-1,-1
549,222,32.228,28.963,10.000,10.000,1.000,-1,-1,-1
550,221,28.538,5.580,10.000,10.000,1.000,-1,-1,-1
550,222,31.710,29.727,10.000,10.000,1.000,-1,-1,-1
551,221,28.230,6.012,10.000,10.000,1.000,-1,-1,-1
551,222,31.191,30.490,10.000,10.000,1.000,-1,-1,-1
552,221,27.922,6.443,10.000,10.000,1.000,-1,-1,-1
552,222,30.673,31.254,10.000,10.000,1.000,-1,-1,-1
553,231,20.802,13.202,10.000,10.000,1.000,-1,-1,-1
553,232,48.723,17.010,10.000,10.000,1.000,-1,-1,-1
554,231,20.959,13.991,10.000,10.000,1.000,-1,-1,-1
554,232,48.853,17.722,10.000,10.000,1.000,-1,-1,-1
555,231,21.117,14.779,10.000,10.000,1.000,-1,-1,-1
555,232,48.982,18.433,10.000,10.000,1.000,-1,-1,-1
556,231,21.274,15.567,10.000,10.000,1.000,-1,-1,-1
556,232,48.888,19.144,10.000,10.000,1.000,-1,-1,-1
557,231,21.431,16.356,10.000,10.000,1.000,-1,-1,-1
557,232,48.759,19.856,10.000,10.000,1.000,-1,-1,-1
558,231,21.588,17.144,10.000,10.000,1.000,-1,-1,-1
558,232,48.629,20.567,10.000,10.000,1.000,-1,-1,-1
559,231,21.745,17.932,10.000,10.000,1.000,-1,-1,-1
559,232,48.499,21.278,10.000,10.000,1.000,-1,-1,-1
560,231,21.902,18.720,10.000,10.000,1.000,-1,-1,-1
560,232,48.370,21.990,10.000,10.000,1.000,-1,-1,-1
561,231,22.059,19.509,10.000,10.000,1.000,-1,-1,-1
561,232,48.240,22.701,10.000,10.000,1.000,-1,-1,-1
562,231,22.216,20.297,10.000,10.000,1.000,-1,-1,-1
562,232,48.111,23.412,10.000,10.000,1.000,-1,-1,-1
563,231,22.373,21.085,10.000,10.000,1.000,-1,-1,-1
563,232,47.981,24.124,10.000,10.000,1.000,-1,-1,-1
564,231,22.530,21.874,10.000,10.000,1.000,-1,-1,-1
564,232,47.852,24.835,10.000,10.000,1.000,-1,-1,-1
565,231,22.687,22.662,10.000,10.000,1.000,-1,-1,-1
565,232,47.722,25.546,10.000,10.000,1.000,-1,-1,-1
566,231,22.844,23.450,10.000,10.000,1.000,-1,-1,-1
566,232,47.592,26.258,10.000,10.000,1.000,-1,-1,-1
567,231,23.002,24.239,10.000,10.000,1.000,-1,-1,-1
567,232,47.463,26.969,10.000,10.000,1.000,-1,-1,-1
568,231,23.159,25.027,10.000,10.000,1.000,-1,-1,-1
568,232,47.333,27.680,10.000,10.000,1.000,-1,-1,-1
569,231,23.316,25.815,10.000,10.000,1.000,-1,-1,-1
569,232,47.204,28.392,10.000,10.000,1.000,-1,-1,-1
570,231,23.473,26.604,10.000,10.000,1.000,-1,-1,-1
570,232,47.074,29.103,10.000,10.000,1.000,-1,-1,-1
571,231,23.630,27.392,10.000,10.000,1.000,-1,-1,-1
571,232,46.945,29.814,10.000,10.000,1.000,-1,-1,-1
572,231,23.787,28.180,10.000,10.000,1.000,-1,-1,-1
572,232,46.815,30.526,10.000,10.000,1.000,-1,-1,-1
573,231,23.944,28.969,10.000,10.000,1.000,-1,-1,-1
573,232,46.686,31.237,10.000,10.000,1.000,-1,-1,-1
574,231,24.101,29.757,10.000,10.000,1.000,-1,-1,-1
574,232,46.556,31.948,10.000,10.000,1.000,-1,-1,-1
575,231,24.258,30.545,10.000,10.000,1.000,-1,-1,-1
575,232,46.426,32.660,10.000,10.000,1.000,-1,-1,-1
576,231,24.415,31.334,10.000,10.000,1.000,-1,-1,-1
576,232,46.297,32.629,10.000,10.000,1.000,-1,-1,-1
577,241,36.337,22.866,10.000,10.000,1.000,-1,-1,-1
577,242,24.701,8.412,10.000,10.000,1.000,-1,-1,-1
578,241,36.740,22.454,10.000,10.000,1.000,-1,-1,-1
578,242,24.755,9.024,10.000,10.000,1.000,-1,-1,-1
579,241,37.143,22.043,10.000,10.000,1.000,-1,-1,-1
579,242,24.810,9.636,10.000,10.000,1.000,-1,-1,-1
580,241,37.545,21.632,10.000,10.000,1.000,-1,-1,-1
580,242,24.865,10.248,10.000,10.000,1.000,-1,-1,-1
581,241,37.948,21.220,10.000,10.000,1.000,-1,-1,-1
581,242,24.920,10.861,10.000,10.000,1.000,-1,-1,-1
582,241,38.351,20.809,10.000,10.000,1.000,-1,-1,-1
582,242,24.975,11.473,10.000,10.000,1.000,-1,-1,-1
583,241,38.754,20.398,10.000,10.000,1.000,-1,-1,-1
583,242,25.030,12.085,10.000,10.000,1.000,-1,-1,-1
584,241,39.156,19.986,10.000,10.000,1.000,-1,-1,-1
584,242,25.085,12.697,10.000,10.000,1.000,-1,-1,-1
585,241,39.559,19.575,10.000,10.000,1.000,-1,-1,-1
585,242,25.140,13.309,10.000,10.000,1.000,-1,-1,-1
586,241,39.962,19.164,10.000,10.000,1.000,-1,-1,-1
586,242,25.194,13.921,10.000,10.000,1.000,-1,-1,-1
587,241,40.365,18.753,10.000,10.000,1.000,-1,-1,-1
587,242,25.249,14.533,10.000,10.000,1.000,-1,-1,-1
588,241,40.767,18.341,10.000,10.000,1.000,-1,-1,-1
588,242,25.304,15.146,10.000,10.000,1.000,-1,-1,-1
589,241,41.170,17.930,10.000,10.000,1.000,-1,-1,-1
589,242,25.359,15.758,10.000,10.000,1.000,-1,-1,-1
590,241,41.573,17.519,10.000,10.000,1.000,-1,-1,-1
590,242,25.414,16.370,10.000,10.000,1.000,-1,-1,-1
591,241,41.975,17.107,10.000,10.000,1.000,-1,-1,-1
591,242,25.469,16.982,10.000,10.000,1.000,-1,-1,-1
592,241,42.378,16.696,10.000,10.000,1.000,-1,-1,-1
592,242,25.524,17.594,10.000,10.000,1.000,-1,-1,-1
593,241,42.781,16.285,10.000,10.000,1.000,-1,-1,-1
593,242,25.579,18.206,10.000,10.000,1.000,-1,-1,-1
594,241,43.184,15.873,10.000,10.000,1.000,-1,-1,-1
594,242,25.633,18.818,10.000,10.000,1.000,-1,-1,-1
595,241,43.586,15.462,10.000,10.000,1.000,-1,-1,-1
595,242,25.688,19.431,10.000,10.000,1.000,-1,-1,-1
596,241,43.989,15.051,10.000,10.000,1.000,-1,-1,-1
596,242,25.743,20.043,10.000,10.000,1.000,-1,-1,-1
597,241,44.392,14.640,10.000,10.000,1.000,-1,-1,-1
597,242,25.798,20.655,10.000,10.000,1.000,-1,-1,-1
598,241,44.795,14.228,10.000,10.000,1.000,-1,-1,-1
598,242,25.853,21.267,10.000,10.000,1.000,-1,-1,-1
599,241,45.197,13.817,10.000,10.000,1.000,-1,-1,-1
599,242,25.908,21.879,10.000,10.000,1.000,-1,-1,-1
600,241,45.600,13.406,10.000,10.000,1.000,-1,-1,-1
600,242,25.963,22.491,10.000,10.000,1.000,-1,-1,-1
601,251,9.164,13.575,10.000,10.000,1.000,-1,-1,-1
601,252,25.916,31.073,10.000,10.000,1.000,-1,-1,-1
602,251,9.641,12.864,10.000,10.000,1.000,-1,-1,-1
602,252,26.413,31.769,10.000,10.000,1.000,-1,-1,-1
603,251,10.118,12.153,10.000,10.000,1.000,-1,-1,-1
603,252,26.911,32.465,10.000,10.000,1.000,-1,-1,-1
604,251,10.595,11.442,10.000,10.000,1.000,-1,-1,-1
604,252,27.408,32.839,10.000,10.000,1.000,-1,-1,-1
605,251,11.073,10.731,10.000,10.000,1.000,-1,-1,-1
605,252,27.905,32.143,10.000,10.000,1.000,-1,-1,-1
606,251,11.550,10.020,10.000,10.000,1.000,-1,-1,-1
606,252,28.402,31.447,10.000,10.000,1.000,-1,-1,-1
607,251,12.027,9.309,10.000,10.000,1.000,-1,-1,-1
607,252,28.900,30.751,10.000,10.000,1.000,-1,-1,-1
608,251,12.504,8.598,10.000,10.000,1.000,-1,-1,-1
608,252,29.397,30.055,10.000,10.000,1.000,-1,-1,-1
609,251,12.981,7.887,10.000,10.000,1.000,-1,-1,-1
609,252,29.894,29.359,10.000,10.000,1.000,-1,-1,-1
610,251,13.458,7.176,10.000,10.000,1.000,-1,-1,-1
610,252,30.392,28.663,10.000,10.000,1.000,-1,-1,-1
611,251,13.935,6.465,10.000,10.000,1.000,-1,-1,-1
611,252,30.889,27.967,10.000,10.000,1.000,-1,-1,-1
612,251,14.413,5.754,10.000,10.000,1.000,-1,-1,-1
612,252,31.386,27.271,10.000,10.000,1.000,-1,-1,-1
613,251,14.890,5.043,10.000,10.000,1.000,-1,-1,-1
613,252,31.883,26.575,10.000,10.000,1.000,-1,-1,-1
614,251,15.367,5.668,10.000,10.000,1.000,-1,-1,-1
614,252,32.381,25.879,10.000,10.000,1.000,-1,-1,-1
615,251,15.844,6.379,10.000,10.000,1.000,-1,-1,-1
615,252,32.878,25.183,10.000,10.000,1.000,-1,-1,-1
616,251,16.321,7.090,10.000,10.000,1.000,-1,-1,-1
616,252,33.375,24.487,10.000,10.000,1.000,-1,-1,-1
617,251,16.798,7.801,10.000,10.000,1.000,-1,-1,-1
617,252,33.872,23.791,10.000,10.000,1.000,-1,-1,-1
618,251,17.275,8.512,10.000,10.000,1.000,-1,-1,-1
618,252,34.370,23.095,10.000,10.000,1.000,-1,-1,-1
619,251,17.753,9.223,10.000,10.000,1.000,-1,-1,-1
619,252,34.867,22.399,10.000,10.000,1.000,-1,-1,-1
620,251,18.230,9.934,10.000,10.000,1.000,-1,-1,-1
620,252,35.364,21.703,10.000,10.000,1.000,-1,-1,-1
621,251,18.707,10.645,10.000,10.000,1.000,-1,-1,-1
621,252,35.861,21.007,10.000,10.000,1.000,-1,-1,-1
622,251,19.184,11.356,10.000,10.000,1.000,-1,-1,-1
622,252,36.359,20.311,10.000,10.000,1.000,-1,-1,-1
623,251,19.661,12.067,10.000,10.000,1.000,-1,-1,-1
623,252,36.856,19.615,10.000,10.000,1.000,-1,-1,-1
624,251,20.138,12.778,10.000,10.000,1.000,-1,-1,-1
624,252,37.353,18.919,10.000,10.000,1.000,-1,-1,-1
625,261,38.587,9.199,10.000,10.000,1.000,-1,-1,-1
625,262,30.053,28.611,10.000,10.000,1.000,-1,-1,-1
626,261,38.265,8.894,10.000,10.000,1.000,-1,-1,-1
626,262,30.440,28.854,10.000,10.000,1.000,-1,-1,-1
627,261,37.943,8.589,10.000,10.000,1.000,-1,-1,-1
627,262,30.827,29.097,10.000,10.000,1.000,-1,-1,-1
628,261,37.622,8.285,10.000,10.000,1.000,-1,-1,-1
628,262,31.214,29.340,10.000,10.000,1.000,-1,-1,-1
629,261,37.300,7.980,10.000,10.000,1.000,-1,-1,-1
629,262,31.601,29.583,10.000,10.000,1.000,-1,-1,-1
630,261,36.978,7.675,10.000,10.000,1.000,-1,-1,-1
630,262,31.988,29.826,10.000,10.000,1.000,-1,-1,-1
631,261,36.656,7.370,10.000,10.000,1.000,-1,-1,-1
631,262,32.375,30.069,10.000,10.000,1.000,-1,-1,-1
632,261,36.334,7.065,10.000,10.000,1.000,-1,-1,-1
632,262,32.762,30.312,10.000,10.000,1.000,-1,-1,-1
633,261,36.012,6.760,10.000,10.000,1.000,-1,-1,-1
633,262,33.149,30.555,10.000,10.000,1.000,-1,-1,-1
634,261,35.691,6.455,10.000,10.000,1.000,-1,-1,-1
634,262,33.537,30.799,10.000,10.000,1.000,-1,-1,-1
635,261,35.369,6.151,10.000,10.000,1.000,-1,-1,-1
635,262,33.924,31.042,10.000,10.000,1.000,-1,-1,-1
636,261,35.047,5.846,10.000,10.000,1.000,-1,-1,-1
636,262,34.311,31.285,10.000,10.000,1.000,-1,-1,-1
